campaign_name,total_revenue,total_orders,unique_customers,avg_order_value,total_margin,avg_discount,gross_margin_pct,revenue_share
Spring Promo,2110206.58,1103,349,1913.15,688499.24,0.04755213055303718,0.3263,0.1237
Back-to-Business,1968549.69,1075,352,1831.21,640565.4,0.05106976744186047,0.3254,0.1154
Summer Sale,1888428.28,1073,363,1759.95,617253.72,0.05195712954333644,0.3269,0.1107
Partner Week,1876298.59,1088,347,1724.54,609832.83,0.053906249999999996,0.325,0.11
New Year Deal,1865343.02,1028,354,1814.54,611855.6,0.0497568093385214,0.328,0.1093
Flash Sale,1856879.05,1092,365,1700.44,606196.3,0.049587912087912085,0.3265,0.1088
Loyalty Drive,1850379.77,1063,356,1740.71,607293.63,0.04905926622765757,0.3282,0.1084
Organic / None,1845435.34,1055,352,1749.23,604108.88,0.050331753554502374,0.3274,0.1081
Q4 Push,1802768.11,1027,348,1755.37,589636.33,0.047614410905550145,0.3271,0.1056
