customer_id,customer_segment,days_since_last_purchase,total_revenue,purchase_frequency,avg_order_value,churn_risk_probability,risk_level
C0023,Enterprise,71.0,52970.11,35.0,1513.43,1.0,High
C0442,Startup,89.0,29094.26,16.0,1818.39,1.0,High
C0033,SMB,89.0,76955.9,36.0,2137.66,1.0,High
C0435,SMB,68.0,10835.39,9.0,1203.93,1.0,High
C0327,Government,70.0,59179.49,34.0,1740.57,1.0,High
C0315,SMB,74.0,41763.3,31.0,1347.2,1.0,High
C0321,SMB,74.0,42404.33,27.0,1570.53,1.0,High
C0350,SMB,75.0,41723.91,33.0,1264.36,1.0,High
C0359,Startup,88.0,89403.32,43.0,2079.15,1.0,High
C0233,SMB,110.0,96199.24,61.0,1577.04,1.0,High
C0148,SMB,80.0,21738.41,18.0,1207.69,1.0,High
C0136,Government,106.0,30132.6,19.0,1585.93,1.0,High
C0484,SMB,70.0,2055.88,3.0,685.29,1.0,High
C0121,Startup,73.0,31622.48,11.0,2874.77,1.0,High
C0306,SMB,140.0,51328.17,36.0,1425.78,1.0,High
C0303,Enterprise,77.0,168290.38,82.0,2052.32,1.0,High
C0040,Enterprise,72.0,7894.14,5.0,1578.83,1.0,High
C0198,SMB,78.0,64637.43,39.0,1657.37,1.0,High
C0099,SMB,67.0,18009.15,8.0,2251.14,0.9999,High
C0235,Enterprise,67.0,27209.72,10.0,2720.97,0.9999,High
C0464,Government,65.0,32596.05,18.0,1810.89,0.9994,High
C0060,Enterprise,64.0,5534.76,6.0,922.46,0.9992,High
C0390,Startup,64.0,39406.51,32.0,1231.45,0.9986,High
C0271,Startup,64.0,31428.99,23.0,1366.48,0.9983,High
C0143,SMB,63.0,32105.66,22.0,1459.35,0.993,High
C0214,SMB,63.0,23948.76,15.0,1596.58,0.9916,High
C0194,Enterprise,63.0,34034.65,17.0,2002.04,0.9893,High
C0139,Enterprise,62.0,20266.12,18.0,1125.9,0.9854,High
C0291,Government,62.0,2876.07,3.0,958.69,0.9845,High
C0431,Enterprise,63.0,104496.68,40.0,2612.42,0.968,High
C0461,Government,61.0,17695.08,13.0,1361.16,0.9147,High
C0058,SMB,61.0,47003.2,34.0,1382.45,0.9076,High
C0132,Government,60.0,4739.12,11.0,430.83,0.8841,High
C0158,Startup,61.0,34545.03,17.0,2032.06,0.7856,High
C0332,SMB,61.0,52776.0,25.0,2111.04,0.7799,High
C0498,SMB,62.0,68155.31,21.0,3245.49,0.7728,High
C0490,SMB,59.0,9592.55,14.0,685.18,0.5623,Medium
C0105,SMB,59.0,3797.34,3.0,1265.78,0.3784,Medium
C0080,SMB,59.0,28695.29,14.0,2049.66,0.2013,Low
C0386,Enterprise,58.0,58864.63,36.0,1635.13,0.1145,Low
C0467,SMB,58.0,57286.4,38.0,1507.54,0.1087,Low
C0465,Startup,58.0,139694.22,82.0,1703.59,0.0681,Low
C0475,Enterprise,59.0,34964.94,8.0,4370.62,0.0256,Low
C0103,SMB,55.0,1185.66,2.0,592.83,0.0044,Low
C0125,Enterprise,55.0,3585.74,3.0,1195.25,0.0031,Low
C0269,Enterprise,54.0,12682.31,8.0,1585.29,0.0005,Low
C0004,SMB,53.0,25222.03,12.0,2101.84,0.0001,Low
C0250,SMB,53.0,62573.22,45.0,1390.52,0.0001,Low
C0329,Startup,53.0,51475.23,28.0,1838.4,0.0001,Low
C0457,Startup,53.0,70670.42,40.0,1766.76,0.0001,Low
C0031,Enterprise,52.0,8409.9,10.0,840.99,0.0001,Low
C0001,Startup,4.0,72998.46,36.0,2027.74,0.0,Low
C0002,Startup,34.0,3051.53,4.0,762.88,0.0,Low
C0478,Enterprise,16.0,169376.39,71.0,2385.58,0.0,Low
C0448,SMB,5.0,981.55,1.0,981.55,0.0,Low
C0018,Enterprise,11.0,48962.35,44.0,1112.78,0.0,Low
C0497,SMB,33.0,67471.09,42.0,1606.45,0.0,Low
C0496,SMB,1.0,36646.23,13.0,2818.94,0.0,Low
C0495,SMB,16.0,45280.9,25.0,1811.24,0.0,Low
C0494,Enterprise,49.0,17211.09,12.0,1434.26,0.0,Low
C0493,Startup,17.0,11290.99,6.0,1881.83,0.0,Low
C0492,Enterprise,17.0,641.9,1.0,641.9,0.0,Low
C0489,SMB,19.0,9057.12,6.0,1509.52,0.0,Low
C0488,SMB,12.0,21534.62,15.0,1435.64,0.0,Low
C0487,SMB,9.0,29324.67,25.0,1172.99,0.0,Low
C0486,Startup,26.0,65087.97,42.0,1549.71,0.0,Low
C0485,Enterprise,16.0,13880.94,16.0,867.56,0.0,Low
C0481,SMB,11.0,51442.81,26.0,1978.57,0.0,Low
C0009,Enterprise,11.0,47959.03,36.0,1332.2,0.0,Low
C0008,Enterprise,11.0,10451.71,9.0,1161.3,0.0,Low
C0007,Startup,1.0,89353.15,47.0,1901.13,0.0,Low
C0006,Startup,17.0,712.1,1.0,712.1,0.0,Low
C0005,SMB,7.0,24996.54,12.0,2083.04,0.0,Low
C0054,SMB,38.0,27667.6,13.0,2128.28,0.0,Low
C0053,SMB,9.0,34786.41,26.0,1337.94,0.0,Low
C0085,Enterprise,39.0,16779.64,12.0,1398.3,0.0,Low
C0084,Startup,9.0,14509.44,5.0,2901.89,0.0,Low
C0083,Startup,12.0,84878.82,35.0,2425.11,0.0,Low
C0082,SMB,25.0,32030.6,13.0,2463.89,0.0,Low
C0081,Startup,9.0,2542.84,3.0,847.61,0.0,Low
C0079,SMB,7.0,14038.74,10.0,1403.87,0.0,Low
C0078,SMB,1.0,54333.46,28.0,1940.48,0.0,Low
C0077,Startup,36.0,49534.16,19.0,2607.06,0.0,Low
C0076,Startup,17.0,21289.72,14.0,1520.69,0.0,Low
C0075,Startup,33.0,6015.1,8.0,751.89,0.0,Low
C0074,SMB,12.0,67566.72,41.0,1647.97,0.0,Low
C0073,SMB,18.0,30214.0,20.0,1510.7,0.0,Low
C0072,SMB,20.0,55684.52,33.0,1687.41,0.0,Low
C0071,Government,33.0,2901.09,4.0,725.27,0.0,Low
C0070,Government,28.0,23734.07,14.0,1695.29,0.0,Low
C0101,SMB,10.0,6015.43,7.0,859.35,0.0,Low
C0100,Enterprise,9.0,29925.13,27.0,1108.34,0.0,Low
C0098,SMB,25.0,10120.79,6.0,1686.8,0.0,Low
C0097,Government,25.0,26639.26,26.0,1024.59,0.0,Low
C0096,Startup,23.0,35113.16,19.0,1848.06,0.0,Low
C0095,Startup,21.0,1132.0,1.0,1132.0,0.0,Low
C0094,SMB,0.0,20825.95,11.0,1893.27,0.0,Low
C0093,Startup,11.0,23506.33,6.0,3917.72,0.0,Low
C0092,Government,3.0,1835.14,2.0,917.57,0.0,Low
C0091,Enterprise,22.0,21704.82,12.0,1808.74,0.0,Low
C0090,Government,5.0,3780.05,3.0,1260.02,0.0,Low
C0089,Enterprise,40.0,4254.56,7.0,607.79,0.0,Low
C0088,Startup,8.0,32324.28,25.0,1292.97,0.0,Low
C0087,Enterprise,38.0,109640.14,43.0,2549.77,0.0,Low
C0086,SMB,22.0,25933.58,15.0,1728.91,0.0,Low
C0117,Startup,28.0,132811.85,67.0,1982.27,0.0,Low
C0116,SMB,22.0,40678.03,17.0,2392.83,0.0,Low
C0115,Startup,5.0,18948.84,16.0,1184.3,0.0,Low
C0114,Enterprise,44.0,24514.9,16.0,1532.18,0.0,Low
C0113,Enterprise,0.0,29444.55,14.0,2103.18,0.0,Low
C0112,Enterprise,27.0,4297.98,4.0,1074.49,0.0,Low
C0111,Government,16.0,55292.37,33.0,1675.53,0.0,Low
C0110,SMB,1.0,23006.34,11.0,2091.49,0.0,Low
C0109,SMB,29.0,45115.31,24.0,1879.8,0.0,Low
C0108,Startup,21.0,25553.78,12.0,2129.48,0.0,Low
C0107,Startup,49.0,9133.75,2.0,4566.88,0.0,Low
C0106,SMB,8.0,12129.35,6.0,2021.56,0.0,Low
C0104,SMB,12.0,151675.49,88.0,1723.59,0.0,Low
C0037,Enterprise,10.0,7055.29,3.0,2351.76,0.0,Low
C0036,SMB,19.0,73488.69,51.0,1440.95,0.0,Low
C0069,SMB,5.0,82883.31,45.0,1841.85,0.0,Low
C0068,Startup,28.0,37968.05,20.0,1898.4,0.0,Low
C0067,SMB,7.0,4183.6,3.0,1394.53,0.0,Low
C0066,SMB,1.0,23289.45,17.0,1369.97,0.0,Low
C0065,SMB,8.0,18672.78,15.0,1244.85,0.0,Low
C0064,SMB,17.0,5057.9,2.0,2528.95,0.0,Low
C0063,SMB,25.0,35971.22,20.0,1798.56,0.0,Low
C0062,SMB,8.0,7131.05,6.0,1188.51,0.0,Low
C0059,SMB,6.0,22407.43,7.0,3201.06,0.0,Low
C0057,SMB,22.0,23842.11,13.0,1834.01,0.0,Low
C0056,SMB,27.0,102568.75,52.0,1972.48,0.0,Low
C0055,Startup,3.0,33870.04,15.0,2258.0,0.0,Low
C0102,Enterprise,13.0,57323.95,39.0,1469.84,0.0,Low
C0133,Startup,0.0,126971.76,48.0,2645.25,0.0,Low
C0131,SMB,4.0,7762.18,7.0,1108.88,0.0,Low
C0130,Startup,2.0,17952.9,11.0,1632.08,0.0,Low
C0129,SMB,33.0,11822.14,4.0,2955.54,0.0,Low
C0128,SMB,17.0,7843.37,3.0,2614.46,0.0,Low
C0127,Government,29.0,92281.81,56.0,1647.89,0.0,Low
C0126,Enterprise,39.0,9892.1,12.0,824.34,0.0,Low
C0124,SMB,0.0,33725.79,15.0,2248.39,0.0,Low
C0123,SMB,26.0,5163.38,8.0,645.42,0.0,Low
C0122,SMB,34.0,35685.06,11.0,3244.1,0.0,Low
C0120,Startup,14.0,79759.18,43.0,1854.86,0.0,Low
C0119,SMB,26.0,73230.04,33.0,2219.09,0.0,Low
C0118,Startup,39.0,70354.72,38.0,1851.44,0.0,Low
C0151,SMB,43.0,1758.74,1.0,1758.74,0.0,Low
C0150,SMB,6.0,93764.22,45.0,2083.65,0.0,Low
C0149,SMB,39.0,578.94,2.0,289.47,0.0,Low
C0147,Startup,0.0,120218.49,60.0,2003.64,0.0,Low
C0146,SMB,15.0,5601.75,2.0,2800.88,0.0,Low
C0144,Startup,42.0,12563.26,10.0,1256.33,0.0,Low
C0142,Enterprise,29.0,34800.96,29.0,1200.03,0.0,Low
C0140,Startup,28.0,32089.87,22.0,1458.63,0.0,Low
C0138,Government,7.0,101099.24,63.0,1604.75,0.0,Low
C0137,Startup,11.0,25813.94,13.0,1985.69,0.0,Low
C0135,SMB,22.0,8182.81,7.0,1168.97,0.0,Low
C0134,SMB,7.0,23116.78,18.0,1284.27,0.0,Low
C0167,Enterprise,5.0,49302.61,24.0,2054.28,0.0,Low
C0166,SMB,13.0,4387.25,5.0,877.45,0.0,Low
C0165,Enterprise,27.0,51526.81,21.0,2453.66,0.0,Low
C0164,Startup,3.0,22929.31,16.0,1433.08,0.0,Low
C0163,Enterprise,26.0,27078.54,20.0,1353.93,0.0,Low
C0162,Startup,22.0,14009.95,11.0,1273.63,0.0,Low
C0161,Startup,4.0,529.66,1.0,529.66,0.0,Low
C0160,Government,5.0,10956.44,7.0,1565.21,0.0,Low
C0159,Enterprise,15.0,12488.31,13.0,960.64,0.0,Low
C0157,SMB,39.0,78469.1,35.0,2241.97,0.0,Low
C0156,Startup,0.0,11175.42,8.0,1396.93,0.0,Low
C0155,Government,0.0,21784.6,19.0,1146.56,0.0,Low
C0154,Enterprise,2.0,84066.17,23.0,3655.05,0.0,Low
C0153,Startup,8.0,611.58,1.0,611.58,0.0,Low
C0152,Government,37.0,53227.64,21.0,2534.65,0.0,Low
C0183,Startup,1.0,24429.18,13.0,1879.17,0.0,Low
C0182,Startup,28.0,60932.48,31.0,1965.56,0.0,Low
C0181,Government,4.0,8454.94,4.0,2113.73,0.0,Low
C0180,Startup,41.0,14670.44,12.0,1222.54,0.0,Low
C0179,Enterprise,1.0,2382.53,4.0,595.63,0.0,Low
C0178,Startup,21.0,72793.67,30.0,2426.46,0.0,Low
C0177,SMB,10.0,6018.38,7.0,859.77,0.0,Low
C0176,Startup,44.0,17157.59,17.0,1009.27,0.0,Low
C0175,SMB,11.0,15466.45,12.0,1288.87,0.0,Low
C0174,Enterprise,7.0,12846.06,9.0,1427.34,0.0,Low
C0173,Enterprise,8.0,21437.56,11.0,1948.87,0.0,Low
C0172,Enterprise,12.0,55720.78,41.0,1359.04,0.0,Low
C0171,Startup,4.0,59785.93,34.0,1758.41,0.0,Low
C0170,Government,5.0,91386.03,57.0,1603.26,0.0,Low
C0169,Enterprise,11.0,46150.54,21.0,2197.64,0.0,Low
C0168,Startup,11.0,43512.17,35.0,1243.2,0.0,Low
C0200,SMB,3.0,530.47,1.0,530.47,0.0,Low
C0199,Enterprise,1.0,41234.37,27.0,1527.2,0.0,Low
C0197,Government,17.0,41026.91,21.0,1953.66,0.0,Low
C0196,Startup,12.0,53777.02,34.0,1581.68,0.0,Low
C0193,Startup,10.0,27839.74,12.0,2319.98,0.0,Low
C0192,Enterprise,5.0,43256.84,15.0,2883.79,0.0,Low
C0191,Startup,8.0,28841.41,9.0,3204.6,0.0,Low
C0190,SMB,8.0,55479.25,27.0,2054.79,0.0,Low
C0189,Startup,37.0,83396.18,34.0,2452.83,0.0,Low
C0188,SMB,25.0,32055.99,25.0,1282.24,0.0,Low
C0187,Enterprise,30.0,59045.45,34.0,1736.63,0.0,Low
C0186,SMB,44.0,41667.58,16.0,2604.22,0.0,Low
C0185,Enterprise,30.0,22949.48,12.0,1912.46,0.0,Low
C0184,Startup,31.0,13807.17,4.0,3451.79,0.0,Low
C0216,Startup,23.0,61849.56,25.0,2473.98,0.0,Low
C0215,SMB,2.0,10708.73,6.0,1784.79,0.0,Low
C0213,Government,4.0,16320.34,5.0,3264.07,0.0,Low
C0212,Enterprise,48.0,13522.63,6.0,2253.77,0.0,Low
C0211,SMB,0.0,35760.8,31.0,1153.57,0.0,Low
C0210,SMB,22.0,6147.01,4.0,1536.75,0.0,Low
C0209,Startup,28.0,64910.15,30.0,2163.67,0.0,Low
C0208,SMB,9.0,5410.79,2.0,2705.4,0.0,Low
C0207,Government,6.0,3373.51,5.0,674.7,0.0,Low
C0206,Enterprise,12.0,65268.17,31.0,2105.42,0.0,Low
C0205,Enterprise,15.0,34789.81,19.0,1831.04,0.0,Low
C0204,Enterprise,11.0,19078.59,10.0,1907.86,0.0,Low
C0203,Startup,16.0,19551.69,12.0,1629.31,0.0,Low
C0202,Startup,14.0,1029.88,1.0,1029.88,0.0,Low
C0201,Enterprise,15.0,48234.06,20.0,2411.7,0.0,Low
C0232,SMB,26.0,32157.78,5.0,6431.56,0.0,Low
C0231,SMB,13.0,31359.51,15.0,2090.63,0.0,Low
C0230,SMB,5.0,65699.19,32.0,2053.1,0.0,Low
C0229,SMB,11.0,34695.16,14.0,2478.23,0.0,Low
C0228,SMB,38.0,13890.01,11.0,1262.73,0.0,Low
C0227,SMB,31.0,5594.8,6.0,932.47,0.0,Low
C0226,SMB,1.0,56326.59,30.0,1877.55,0.0,Low
C0225,SMB,29.0,13816.06,9.0,1535.12,0.0,Low
C0224,Enterprise,7.0,54089.12,27.0,2003.3,0.0,Low
C0223,Enterprise,31.0,7699.96,4.0,1924.99,0.0,Low
C0222,SMB,26.0,19638.69,18.0,1091.04,0.0,Low
C0221,SMB,1.0,62986.82,32.0,1968.34,0.0,Low
C0220,SMB,7.0,12183.82,3.0,4061.27,0.0,Low
C0219,Enterprise,21.0,28923.3,15.0,1928.22,0.0,Low
C0218,Government,8.0,129580.44,65.0,1993.55,0.0,Low
C0217,SMB,46.0,92038.33,52.0,1769.97,0.0,Low
C0248,SMB,11.0,38587.69,21.0,1837.51,0.0,Low
C0247,SMB,29.0,9572.06,5.0,1914.41,0.0,Low
C0246,SMB,5.0,118114.91,61.0,1936.31,0.0,Low
