customer_id,customer_segment,days_since_last_purchase,total_revenue,purchase_frequency,avg_order_value,churn_risk_probability,risk_level
C0245,Startup,32.0,20368.86,10.0,2036.89,0.0,Low
C0244,SMB,8.0,32389.38,13.0,2491.49,0.0,Low
C0243,Startup,11.0,52768.15,33.0,1599.03,0.0,Low
C0242,SMB,22.0,19900.33,9.0,2211.15,0.0,Low
C0241,Startup,35.0,66124.8,34.0,1944.85,0.0,Low
C0240,SMB,2.0,8022.43,8.0,1002.8,0.0,Low
C0239,SMB,1.0,51736.48,23.0,2249.41,0.0,Low
C0238,SMB,23.0,58306.78,21.0,2776.51,0.0,Low
C0237,SMB,18.0,14735.87,12.0,1227.99,0.0,Low
C0236,SMB,36.0,11318.24,5.0,2263.65,0.0,Low
C0234,SMB,0.0,9908.81,8.0,1238.6,0.0,Low
C0264,SMB,23.0,794.49,1.0,794.49,0.0,Low
C0263,Enterprise,5.0,59446.68,28.0,2123.1,0.0,Low
C0262,Startup,29.0,70245.17,47.0,1494.58,0.0,Low
C0261,Enterprise,1.0,5499.09,8.0,687.39,0.0,Low
C0260,Enterprise,5.0,28229.84,18.0,1568.32,0.0,Low
C0259,SMB,9.0,79829.69,34.0,2347.93,0.0,Low
C0258,Startup,0.0,105589.14,40.0,2639.73,0.0,Low
C0257,SMB,9.0,8462.81,10.0,846.28,0.0,Low
C0256,Startup,29.0,65510.33,36.0,1819.73,0.0,Low
C0255,SMB,16.0,13166.58,14.0,940.47,0.0,Low
C0254,SMB,18.0,27334.41,21.0,1301.64,0.0,Low
C0253,Government,48.0,42545.93,26.0,1636.38,0.0,Low
C0252,Startup,48.0,30147.16,15.0,2009.81,0.0,Low
C0251,Startup,11.0,53177.16,27.0,1969.52,0.0,Low
C0476,Enterprise,26.0,18467.38,3.0,6155.79,0.0,Low
C0249,SMB,7.0,23143.12,8.0,2892.89,0.0,Low
C0281,Startup,9.0,38353.73,32.0,1198.55,0.0,Low
C0280,SMB,6.0,79868.2,48.0,1663.92,0.0,Low
C0279,Startup,24.0,112593.96,60.0,1876.57,0.0,Low
C0278,Government,2.0,11705.7,7.0,1672.24,0.0,Low
C0277,Government,17.0,13440.32,13.0,1033.87,0.0,Low
C0276,SMB,21.0,40385.0,25.0,1615.4,0.0,Low
C0275,Enterprise,5.0,32159.8,20.0,1607.99,0.0,Low
C0274,SMB,12.0,2759.8,1.0,2759.8,0.0,Low
C0273,Enterprise,9.0,100167.87,36.0,2782.44,0.0,Low
C0272,SMB,2.0,119207.06,64.0,1862.61,0.0,Low
C0270,Startup,26.0,10353.79,11.0,941.25,0.0,Low
C0453,Enterprise,47.0,24713.15,14.0,1765.22,0.0,Low
C0268,Startup,2.0,10395.73,12.0,866.31,0.0,Low
C0267,SMB,47.0,35092.18,18.0,1949.57,0.0,Low
C0266,Enterprise,0.0,23844.88,14.0,1703.21,0.0,Low
C0297,SMB,40.0,937.09,2.0,468.54,0.0,Low
C0296,SMB,6.0,23267.13,13.0,1789.78,0.0,Low
C0295,Enterprise,24.0,9390.52,5.0,1878.1,0.0,Low
C0294,Government,5.0,37619.76,28.0,1343.56,0.0,Low
C0293,Startup,14.0,1555.86,1.0,1555.86,0.0,Low
C0292,SMB,5.0,40036.14,30.0,1334.54,0.0,Low
C0290,Startup,5.0,20181.51,18.0,1121.2,0.0,Low
C0289,Enterprise,26.0,29887.28,13.0,2299.02,0.0,Low
C0288,Enterprise,5.0,25939.35,13.0,1995.33,0.0,Low
C0287,SMB,28.0,51796.92,33.0,1569.6,0.0,Low
C0286,SMB,15.0,1029.16,2.0,514.58,0.0,Low
C0285,Enterprise,48.0,36985.72,18.0,2054.76,0.0,Low
C0284,SMB,2.0,46545.57,20.0,2327.28,0.0,Low
C0283,SMB,28.0,8574.49,4.0,2143.62,0.0,Low
C0282,Startup,12.0,38149.74,24.0,1589.57,0.0,Low
C0314,SMB,14.0,31487.86,23.0,1369.04,0.0,Low
C0313,Startup,34.0,45810.34,37.0,1238.12,0.0,Low
C0312,SMB,32.0,23859.51,11.0,2169.05,0.0,Low
C0311,Enterprise,42.0,18537.96,9.0,2059.77,0.0,Low
C0310,SMB,20.0,68808.95,32.0,2150.28,0.0,Low
C0309,SMB,22.0,21010.8,16.0,1313.18,0.0,Low
C0308,SMB,17.0,22509.24,18.0,1250.51,0.0,Low
C0307,SMB,29.0,27096.36,18.0,1505.35,0.0,Low
C0305,Enterprise,5.0,18528.67,14.0,1323.48,0.0,Low
C0302,Enterprise,18.0,5068.65,5.0,1013.73,0.0,Low
C0301,SMB,11.0,45370.82,17.0,2668.87,0.0,Low
C0300,SMB,3.0,82074.8,55.0,1492.27,0.0,Low
C0020,Enterprise,20.0,18409.48,16.0,1150.59,0.0,Low
C0019,Enterprise,7.0,1007.89,1.0,1007.89,0.0,Low
C0052,Enterprise,27.0,102849.88,33.0,3116.66,0.0,Low
C0051,Startup,9.0,5028.13,5.0,1005.63,0.0,Low
C0050,SMB,46.0,1597.21,5.0,319.44,0.0,Low
C0049,Startup,19.0,27961.23,10.0,2796.12,0.0,Low
C0048,Startup,11.0,2253.46,2.0,1126.73,0.0,Low
C0047,Government,17.0,16452.72,17.0,967.81,0.0,Low
C0045,Startup,27.0,59961.83,49.0,1223.71,0.0,Low
C0044,Enterprise,0.0,71972.4,27.0,2665.64,0.0,Low
C0043,Government,28.0,11494.55,6.0,1915.76,0.0,Low
C0042,Enterprise,40.0,561.64,1.0,561.64,0.0,Low
C0041,Startup,45.0,64728.68,34.0,1903.78,0.0,Low
C0039,SMB,21.0,65393.7,34.0,1923.34,0.0,Low
C0038,SMB,40.0,9679.28,2.0,4839.64,0.0,Low
C0299,Startup,8.0,49728.03,27.0,1841.78,0.0,Low
C0298,Enterprise,34.0,17065.49,17.0,1003.85,0.0,Low
C0330,SMB,4.0,18237.41,11.0,1657.95,0.0,Low
C0010,SMB,16.0,52254.12,37.0,1412.27,0.0,Low
C0328,SMB,18.0,114631.82,53.0,2162.86,0.0,Low
C0326,SMB,10.0,67725.54,27.0,2508.35,0.0,Low
C0325,Startup,0.0,1407.64,1.0,1407.64,0.0,Low
C0324,Startup,32.0,1647.81,1.0,1647.81,0.0,Low
C0323,SMB,13.0,11420.27,13.0,878.48,0.0,Low
C0322,Startup,22.0,54882.08,40.0,1372.05,0.0,Low
C0320,SMB,11.0,17023.16,8.0,2127.9,0.0,Low
C0319,SMB,4.0,1088.02,2.0,544.01,0.0,Low
C0318,Enterprise,42.0,20481.49,10.0,2048.15,0.0,Low
C0317,Startup,19.0,13643.17,9.0,1515.91,0.0,Low
C0316,Startup,9.0,21988.78,11.0,1998.98,0.0,Low
C0346,SMB,9.0,67891.85,34.0,1996.82,0.0,Low
C0345,Enterprise,3.0,7368.27,4.0,1842.07,0.0,Low
C0344,SMB,45.0,41369.2,21.0,1969.96,0.0,Low
C0343,SMB,7.0,33727.19,21.0,1606.06,0.0,Low
C0342,SMB,3.0,52927.96,25.0,2117.12,0.0,Low
C0341,Government,24.0,23214.74,8.0,2901.84,0.0,Low
C0340,Enterprise,11.0,731.35,1.0,731.35,0.0,Low
C0339,Enterprise,23.0,30551.15,29.0,1053.49,0.0,Low
C0338,SMB,26.0,46886.27,24.0,1953.59,0.0,Low
C0337,Enterprise,12.0,771.87,1.0,771.87,0.0,Low
C0336,SMB,12.0,4765.65,5.0,953.13,0.0,Low
C0335,Government,12.0,23529.5,15.0,1568.63,0.0,Low
C0334,SMB,14.0,14794.51,4.0,3698.63,0.0,Low
C0333,Enterprise,15.0,41013.98,25.0,1640.56,0.0,Low
C0331,SMB,23.0,41938.03,19.0,2207.26,0.0,Low
C0365,SMB,42.0,74479.0,33.0,2256.94,0.0,Low
C0364,Government,15.0,1243.42,1.0,1243.42,0.0,Low
C0363,Government,3.0,40515.65,31.0,1306.96,0.0,Low
C0362,Startup,0.0,2420.86,3.0,806.95,0.0,Low
C0361,SMB,13.0,1492.75,2.0,746.38,0.0,Low
C0360,SMB,3.0,9981.46,7.0,1425.92,0.0,Low
C0358,Enterprise,39.0,7405.24,1.0,7405.24,0.0,Low
C0357,Startup,9.0,87084.78,44.0,1979.2,0.0,Low
C0354,Startup,32.0,19828.95,16.0,1239.31,0.0,Low
C0353,Government,8.0,41377.56,24.0,1724.06,0.0,Low
C0352,Startup,2.0,72367.1,52.0,1391.68,0.0,Low
C0351,SMB,18.0,20632.61,13.0,1587.12,0.0,Low
C0349,Government,6.0,61594.72,35.0,1759.85,0.0,Low
C0348,SMB,8.0,4826.97,2.0,2413.48,0.0,Low
C0383,Enterprise,17.0,3890.77,1.0,3890.77,0.0,Low
C0381,Government,3.0,185531.56,97.0,1912.7,0.0,Low
C0380,Startup,39.0,60249.81,26.0,2317.3,0.0,Low
C0379,SMB,10.0,17618.59,16.0,1101.16,0.0,Low
C0378,Enterprise,12.0,11418.93,8.0,1427.37,0.0,Low
C0377,Startup,25.0,10459.09,4.0,2614.77,0.0,Low
C0376,SMB,1.0,73080.07,49.0,1491.43,0.0,Low
C0374,SMB,36.0,34079.81,12.0,2839.98,0.0,Low
C0373,Government,10.0,31558.1,12.0,2629.84,0.0,Low
C0372,SMB,44.0,12858.91,11.0,1168.99,0.0,Low
C0371,Startup,21.0,29187.88,16.0,1824.24,0.0,Low
C0370,Enterprise,6.0,6251.0,6.0,1041.83,0.0,Low
C0369,Enterprise,3.0,94404.8,67.0,1409.03,0.0,Low
C0368,SMB,48.0,14858.59,17.0,874.03,0.0,Low
C0367,Startup,16.0,40509.45,23.0,1761.28,0.0,Low
C0366,Startup,28.0,15097.59,13.0,1161.35,0.0,Low
C0399,Startup,32.0,44136.92,34.0,1298.14,0.0,Low
C0398,SMB,17.0,56117.42,31.0,1810.24,0.0,Low
C0397,Enterprise,32.0,83242.52,58.0,1435.22,0.0,Low
C0396,Startup,25.0,3708.85,1.0,3708.85,0.0,Low
C0395,SMB,8.0,15401.69,9.0,1711.3,0.0,Low
C0394,SMB,14.0,23658.6,15.0,1577.24,0.0,Low
C0393,Enterprise,13.0,58390.14,14.0,4170.72,0.0,Low
C0392,Startup,21.0,29869.43,30.0,995.65,0.0,Low
C0391,Startup,8.0,12394.55,7.0,1770.65,0.0,Low
C0389,Startup,2.0,4609.94,3.0,1536.65,0.0,Low
C0388,Startup,44.0,1092.32,2.0,546.16,0.0,Low
C0387,Startup,13.0,80891.48,49.0,1650.85,0.0,Low
C0385,Enterprise,10.0,130293.57,63.0,2068.15,0.0,Low
C0384,SMB,2.0,74296.82,38.0,1955.18,0.0,Low
C0415,SMB,8.0,105169.41,59.0,1782.53,0.0,Low
C0414,Enterprise,37.0,77892.27,40.0,1947.31,0.0,Low
C0413,Enterprise,41.0,27037.75,21.0,1287.51,0.0,Low
C0412,Startup,9.0,23979.32,24.0,999.14,0.0,Low
C0411,SMB,2.0,53109.06,40.0,1327.73,0.0,Low
C0410,SMB,0.0,192680.53,91.0,2117.37,0.0,Low
C0409,SMB,3.0,3201.71,2.0,1600.86,0.0,Low
C0408,SMB,6.0,49040.59,35.0,1401.16,0.0,Low
C0407,Startup,21.0,14794.2,15.0,986.28,0.0,Low
C0406,SMB,2.0,28873.83,15.0,1924.92,0.0,Low
C0405,Startup,20.0,23755.59,13.0,1827.35,0.0,Low
C0404,SMB,5.0,316.72,1.0,316.72,0.0,Low
C0403,Startup,5.0,34427.38,32.0,1075.86,0.0,Low
C0402,Startup,47.0,15068.19,7.0,2152.6,0.0,Low
C0401,SMB,4.0,384.92,1.0,384.92,0.0,Low
C0400,Enterprise,13.0,58885.43,32.0,1840.17,0.0,Low
C0430,SMB,2.0,11664.79,7.0,1666.4,0.0,Low
C0429,Enterprise,4.0,108127.66,56.0,1930.85,0.0,Low
C0428,SMB,37.0,5474.99,3.0,1825.0,0.0,Low
C0427,Government,5.0,27893.98,3.0,9297.99,0.0,Low
C0426,SMB,1.0,60812.48,39.0,1559.29,0.0,Low
C0425,SMB,0.0,47244.3,22.0,2147.47,0.0,Low
C0424,Startup,13.0,12736.77,13.0,979.75,0.0,Low
C0423,Government,14.0,13874.62,6.0,2312.44,0.0,Low
C0422,SMB,2.0,15640.39,10.0,1564.04,0.0,Low
C0421,Enterprise,26.0,936.96,1.0,936.96,0.0,Low
C0420,SMB,0.0,22283.63,14.0,1591.69,0.0,Low
C0419,SMB,3.0,30489.01,25.0,1219.56,0.0,Low
C0418,Government,6.0,61008.14,38.0,1605.48,0.0,Low
C0417,Startup,6.0,1674.57,2.0,837.28,0.0,Low
C0416,Startup,22.0,7485.6,4.0,1871.4,0.0,Low
C0447,Startup,42.0,54760.41,28.0,1955.73,0.0,Low
C0446,SMB,16.0,3982.61,5.0,796.52,0.0,Low
C0445,Government,5.0,32877.03,15.0,2191.8,0.0,Low
C0444,SMB,2.0,26740.91,20.0,1337.05,0.0,Low
C0443,SMB,16.0,121356.83,45.0,2696.82,0.0,Low
C0441,SMB,12.0,1591.41,1.0,1591.41,0.0,Low
C0440,SMB,29.0,44380.9,22.0,2017.31,0.0,Low
C0439,Startup,48.0,84377.33,43.0,1962.26,0.0,Low
C0438,Government,20.0,260.73,1.0,260.73,0.0,Low
C0437,SMB,29.0,12531.44,12.0,1044.29,0.0,Low
C0436,SMB,50.0,107622.55,51.0,2110.25,0.0,Low
C0434,SMB,16.0,62164.82,42.0,1480.11,0.0,Low
C0433,Enterprise,4.0,16797.66,9.0,1866.41,0.0,Low
C0432,SMB,12.0,5690.84,5.0,1138.17,0.0,Low
C0449,Startup,3.0,15089.13,13.0,1160.7,0.0,Low
C0463,Startup,43.0,10576.25,5.0,2115.25,0.0,Low
C0462,Startup,7.0,100170.12,49.0,2044.29,0.0,Low
C0460,SMB,38.0,126816.63,47.0,2698.23,0.0,Low
C0459,SMB,0.0,10788.82,4.0,2697.2,0.0,Low
C0458,Startup,17.0,8731.52,7.0,1247.36,0.0,Low
C0021,Enterprise,39.0,13671.84,11.0,1242.89,0.0,Low
C0456,SMB,8.0,29646.08,13.0,2280.47,0.0,Low
C0455,SMB,40.0,6681.75,6.0,1113.62,0.0,Low
C0454,Startup,33.0,112193.73,62.0,1809.58,0.0,Low
C0500,Startup,1.0,33850.51,21.0,1611.93,0.0,Low
C0473,Enterprise,2.0,33226.21,17.0,1954.48,0.0,Low
C0472,SMB,1.0,8813.91,3.0,2937.97,0.0,Low
C0471,SMB,49.0,17719.73,10.0,1771.97,0.0,Low
C0470,Government,23.0,537.3,1.0,537.3,0.0,Low
C0469,Startup,12.0,58802.21,37.0,1589.25,0.0,Low
C0003,SMB,8.0,10913.17,9.0,1212.57,0.0,Low
C0482,Enterprise,18.0,2810.12,4.0,702.53,0.0,Low
C0017,SMB,7.0,49570.65,19.0,2608.98,0.0,Low
C0016,Enterprise,7.0,18936.33,9.0,2104.04,0.0,Low
C0015,Government,33.0,9778.72,8.0,1222.34,0.0,Low
C0014,Enterprise,19.0,9551.13,7.0,1364.45,0.0,Low
C0013,SMB,18.0,7837.66,4.0,1959.42,0.0,Low
C0012,Startup,8.0,1029.88,1.0,1029.88,0.0,Low
C0011,Enterprise,5.0,23578.29,19.0,1240.96,0.0,Low
C0479,SMB,18.0,8818.38,9.0,979.82,0.0,Low
C0480,SMB,26.0,67781.47,39.0,1737.99,0.0,Low
C0450,SMB,28.0,31702.45,27.0,1174.16,0.0,Low
C0468,Enterprise,10.0,23559.42,17.0,1385.85,0.0,Low
C0483,Enterprise,5.0,65697.47,38.0,1728.88,0.0,Low
C0035,SMB,22.0,1579.65,4.0,394.91,0.0,Low
C0034,SMB,7.0,39497.27,20.0,1974.86,0.0,Low
C0032,Enterprise,3.0,33310.12,26.0,1281.16,0.0,Low
C0474,Government,40.0,19266.8,17.0,1133.34,0.0,Low
C0030,Startup,51.0,36637.53,18.0,2035.42,0.0,Low
C0029,Startup,14.0,27222.34,14.0,1944.45,0.0,Low
C0028,SMB,0.0,5137.97,7.0,734.0,0.0,Low
C0027,SMB,3.0,23079.77,15.0,1538.65,0.0,Low
C0026,SMB,11.0,25136.11,9.0,2792.9,0.0,Low
C0025,Startup,18.0,3700.27,3.0,1233.42,0.0,Low
C0022,Enterprise,27.0,17007.16,17.0,1000.42,0.0,Low
C0477,SMB,4.0,3411.42,4.0,852.86,0.0,Low
