customer_id,customer_segment,city,customer_signup_date,days_since_last_purchase,purchase_frequency,total_revenue,avg_order_value,is_repeat_customer,is_churned
C0001,Startup,Liverpool,2024-02-07,4.0,36.0,72998.46,2027.7350000000001,True,False
C0002,Startup,Birmingham,2024-11-21,34.0,4.0,3051.5299999999997,762.8824999999999,True,False
C0003,SMB,Birmingham,2024-10-01,8.0,9.0,10913.17,1212.5744444444445,True,False
C0004,SMB,Leeds,2024-07-03,53.0,12.0,25222.03,2101.835833333333,True,False
C0005,SMB,Liverpool,2024-06-30,7.0,12.0,24996.54,2083.045,True,False
C0006,Startup,Birmingham,2024-12-26,17.0,1.0,712.1,712.1,False,False
C0007,Startup,Dublin,2024-02-06,1.0,47.0,89353.15000000001,1901.13085106383,True,False
C0008,Enterprise,Glasgow,2024-10-19,11.0,9.0,10451.710000000001,1161.3011111111111,True,False
C0009,Enterprise,Cardiff,2024-03-25,11.0,36.0,47959.03,1332.1952777777778,True,False
C0010,SMB,Bristol,2024-02-09,16.0,37.0,52254.12,1412.2735135135135,True,False
C0011,Enterprise,Leeds,2024-08-09,5.0,19.0,23578.29,1240.9626315789474,True,False
C0012,Startup,Birmingham,2025-02-13,8.0,1.0,1029.88,1029.88,False,False
C0013,SMB,Edinburgh,2024-11-05,18.0,4.0,7837.66,1959.415,True,False
C0014,Enterprise,Leeds,2024-11-15,19.0,7.0,9551.13,1364.4471428571428,True,False
C0015,Government,Birmingham,2024-10-28,33.0,8.0,9778.720000000001,1222.3400000000001,True,False
C0016,Enterprise,Dublin,2024-11-26,7.0,9.0,18936.329999999998,2104.0366666666664,True,False
C0017,SMB,Glasgow,2024-08-03,7.0,19.0,49570.65,2608.9815789473687,True,False
C0018,Enterprise,London,2024-02-23,11.0,44.0,48962.35,1112.7806818181818,True,False
C0019,Enterprise,Glasgow,2024-12-18,7.0,1.0,1007.89,1007.89,False,False
C0020,Enterprise,Glasgow,2024-07-08,20.0,16.0,18409.48,1150.5925,True,False
C0021,Enterprise,Cardiff,2024-07-29,39.0,11.0,13671.84,1242.8945454545456,True,False
C0022,Enterprise,Edinburgh,2024-06-04,27.0,17.0,17007.16,1000.4211764705882,True,False
C0023,Enterprise,Manchester,2024-03-17,71.0,35.0,52970.11,1513.4317142857144,True,True
C0025,Startup,Bristol,2024-11-24,18.0,3.0,3700.27,1233.4233333333334,True,False
C0026,SMB,London,2024-09-27,11.0,9.0,25136.11,2792.9011111111113,True,False
C0027,SMB,Leeds,2024-06-18,3.0,15.0,23079.77,1538.6513333333335,True,False
C0028,SMB,Manchester,2024-12-11,0.0,7.0,5137.97,733.9957142857144,True,False
C0029,Startup,London,2024-08-17,14.0,14.0,27222.34,1944.452857142857,True,False
C0030,Startup,Dublin,2024-07-05,51.0,18.0,36637.53,2035.4183333333333,True,False
C0031,Enterprise,London,2024-07-08,52.0,10.0,8409.9,840.99,True,False
C0032,Enterprise,London,2024-04-05,3.0,26.0,33310.12,1281.1584615384616,True,False
C0033,SMB,Dublin,2024-02-08,89.0,36.0,76955.90000000001,2137.6638888888892,True,True
C0034,SMB,Manchester,2024-08-20,7.0,20.0,39497.27,1974.8635,True,False
C0035,SMB,Cardiff,2025-01-07,22.0,4.0,1579.65,394.9125,True,False
C0036,SMB,London,2024-01-27,19.0,51.0,73488.69,1440.954705882353,True,False
C0037,Enterprise,Manchester,2024-12-26,10.0,3.0,7055.29,2351.7633333333333,True,False
C0038,SMB,Manchester,2024-12-13,40.0,2.0,9679.279999999999,4839.639999999999,True,False
C0039,SMB,Edinburgh,2024-04-26,21.0,34.0,65393.7,1923.3441176470587,True,False
C0040,Enterprise,Bristol,2024-09-22,72.0,5.0,7894.139999999999,1578.828,True,True
C0041,Startup,Glasgow,2024-03-10,45.0,34.0,64728.68,1903.784705882353,True,False
C0042,Enterprise,Birmingham,2024-11-14,40.0,1.0,561.64,561.64,False,False
C0043,Government,London,2024-10-21,28.0,6.0,11494.55,1915.7583333333332,True,False
C0044,Enterprise,Liverpool,2024-05-28,0.0,27.0,71972.4,2665.644444444444,True,False
C0045,Startup,Birmingham,2024-01-29,27.0,49.0,59961.83,1223.7108163265307,True,False
C0046,Government,Liverpool,2025-02-11,,,,,,
C0047,Government,Bristol,2024-07-06,17.0,17.0,16452.72,967.8070588235295,True,False
C0048,Startup,Cardiff,2025-01-10,11.0,2.0,2253.46,1126.73,True,False
C0049,Startup,Glasgow,2024-10-11,19.0,10.0,27961.230000000003,2796.1230000000005,True,False
C0050,SMB,London,2024-11-22,46.0,5.0,1597.21,319.442,True,False
C0051,Startup,Birmingham,2024-11-15,9.0,5.0,5028.13,1005.626,True,False
C0052,Enterprise,Cardiff,2024-03-22,27.0,33.0,102849.88,3116.6630303030306,True,False
C0053,SMB,Liverpool,2024-06-01,9.0,26.0,34786.41,1337.9388461538463,True,False
C0054,SMB,Bristol,2024-07-15,38.0,13.0,27667.6,2128.276923076923,True,False
C0055,Startup,Glasgow,2024-07-28,3.0,15.0,33870.04,2258.0026666666668,True,False
C0056,SMB,Manchester,2024-01-19,27.0,52.0,102568.75,1972.4759615384614,True,False
C0057,SMB,Cardiff,2024-08-17,22.0,13.0,23842.11,1834.0084615384617,True,False
C0058,SMB,Edinburgh,2024-03-05,61.0,34.0,47003.2,1382.4470588235292,True,True
C0059,SMB,Dublin,2024-11-08,6.0,7.0,22407.429999999997,3201.061428571428,True,False
C0060,Enterprise,Cardiff,2024-10-13,64.0,6.0,5534.76,922.46,True,True
C0062,SMB,Birmingham,2024-11-08,8.0,6.0,7131.05,1188.5083333333334,True,False
C0063,SMB,Birmingham,2024-06-02,25.0,20.0,35971.22,1798.5610000000001,True,False
C0064,SMB,Dublin,2025-02-10,17.0,2.0,5057.9,2528.95,True,False
C0065,SMB,Liverpool,2024-06-21,8.0,15.0,18672.78,1244.8519999999999,True,False
C0066,SMB,Glasgow,2024-05-16,1.0,17.0,23289.45,1369.9676470588236,True,False
C0067,SMB,Dublin,2025-01-15,7.0,3.0,4183.6,1394.5333333333335,True,False
C0068,Startup,Bristol,2024-06-04,28.0,20.0,37968.05,1898.4025000000001,True,False
C0069,SMB,Dublin,2024-02-02,5.0,45.0,82883.31,1841.8513333333333,True,False
C0070,Government,Dublin,2024-07-16,28.0,14.0,23734.07,1695.2907142857143,True,False
C0071,Government,London,2024-11-30,33.0,4.0,2901.09,725.2725,True,False
C0072,SMB,Leeds,2024-03-20,20.0,33.0,55684.52,1687.4096969696968,True,False
C0073,SMB,Edinburgh,2024-07-13,18.0,20.0,30214.0,1510.7,True,False
C0074,SMB,Cardiff,2024-02-24,12.0,41.0,67566.72,1647.968780487805,True,False
C0075,Startup,Manchester,2024-10-15,33.0,8.0,6015.1,751.8875,True,False
C0076,Startup,Leeds,2024-07-18,17.0,14.0,21289.72,1520.6942857142858,True,False
C0077,Startup,Liverpool,2024-05-18,36.0,19.0,49534.16,2607.061052631579,True,False
C0078,SMB,Edinburgh,2024-04-05,1.0,28.0,54333.46,1940.4807142857142,True,False
C0079,SMB,Manchester,2024-08-25,7.0,10.0,14038.74,1403.874,True,False
C0080,SMB,Bristol,2024-10-08,59.0,14.0,28695.29,2049.6635714285717,True,False
C0081,Startup,Birmingham,2025-01-29,9.0,3.0,2542.84,847.6133333333333,True,False
C0082,SMB,Birmingham,2024-07-02,25.0,13.0,32030.6,2463.8923076923074,True,False
C0083,Startup,Liverpool,2024-03-08,12.0,35.0,84878.82,2425.109142857143,True,False
C0084,Startup,Glasgow,2024-12-15,9.0,5.0,14509.439999999999,2901.888,True,False
C0085,Enterprise,Bristol,2024-09-21,39.0,12.0,16779.64,1398.3033333333333,True,False
C0086,SMB,Leeds,2024-10-21,22.0,15.0,25933.579999999998,1728.9053333333331,True,False
C0087,Enterprise,Cardiff,2024-02-10,38.0,43.0,109640.14,2549.7706976744184,True,False
C0088,Startup,London,2024-05-11,8.0,25.0,32324.28,1292.9712,True,False
C0089,Enterprise,Cardiff,2024-11-18,40.0,7.0,4254.56,607.7942857142858,True,False
C0090,Government,London,2024-12-15,5.0,3.0,3780.05,1260.0166666666667,True,False
C0091,Enterprise,Edinburgh,2024-07-01,22.0,12.0,21704.82,1808.735,True,False
C0092,Government,Leeds,2024-12-04,3.0,2.0,1835.1399999999999,917.5699999999999,True,False
C0093,Startup,Leeds,2024-12-19,11.0,6.0,23506.329999999998,3917.7216666666664,True,False
C0094,SMB,London,2024-06-11,0.0,11.0,20825.95,1893.2681818181818,True,False
C0095,Startup,Edinburgh,2025-01-12,21.0,1.0,1132.0,1132.0,False,False
C0096,Startup,Manchester,2024-05-01,23.0,19.0,35113.159999999996,1848.0610526315788,True,False
C0097,Government,Bristol,2024-04-10,25.0,26.0,26639.26,1024.586923076923,True,False
C0098,SMB,Edinburgh,2024-10-13,25.0,6.0,10120.789999999999,1686.7983333333332,True,False
C0099,SMB,Cardiff,2024-09-24,67.0,8.0,18009.15,2251.14375,True,True
C0100,Enterprise,Edinburgh,2024-02-28,9.0,27.0,29925.13,1108.338148148148,True,False
C0101,SMB,Leeds,2024-12-15,10.0,7.0,6015.43,859.3471428571429,True,False
C0102,Enterprise,Edinburgh,2024-03-24,13.0,39.0,57323.95,1469.8448717948718,True,False
C0103,SMB,Cardiff,2024-12-04,55.0,2.0,1185.66,592.83,True,False
C0104,SMB,Leeds,2024-01-04,12.0,88.0,151675.49,1723.5851136363635,True,False
C0105,SMB,Manchester,2024-11-30,59.0,3.0,3797.34,1265.78,True,False
C0106,SMB,Cardiff,2024-11-26,8.0,6.0,12129.35,2021.5583333333334,True,False
C0107,Startup,Manchester,2024-11-23,49.0,2.0,9133.75,4566.875,True,False
C0108,Startup,Liverpool,2024-10-06,21.0,12.0,25553.78,2129.4816666666666,True,False
C0109,SMB,Birmingham,2024-07-17,29.0,24.0,45115.31,1879.8045833333333,True,False
C0110,SMB,Manchester,2024-10-23,1.0,11.0,23006.34,2091.4854545454546,True,False
C0111,Government,Edinburgh,2024-04-26,16.0,33.0,55292.369999999995,1675.5263636363634,True,False
C0112,Enterprise,Manchester,2024-11-23,27.0,4.0,4297.98,1074.495,True,False
C0113,Enterprise,Bristol,2024-08-21,0.0,14.0,29444.55,2103.182142857143,True,False
C0114,Enterprise,Bristol,2024-07-11,44.0,16.0,24514.9,1532.18125,True,False
C0115,Startup,London,2024-07-31,5.0,16.0,18948.84,1184.3025,True,False
C0116,SMB,Manchester,2024-08-26,22.0,17.0,40678.03,2392.825294117647,True,False
C0117,Startup,Edinburgh,2024-01-16,28.0,67.0,132811.85,1982.266417910448,True,False
C0118,Startup,Liverpool,2024-02-28,39.0,38.0,70354.72,1851.44,True,False
C0119,SMB,Manchester,2024-04-13,26.0,33.0,73230.04,2219.092121212121,True,False
C0120,Startup,Dublin,2024-02-18,14.0,43.0,79759.18000000001,1854.8646511627908,True,False
C0121,Startup,Birmingham,2024-07-03,73.0,11.0,31622.48,2874.770909090909,True,True
C0122,SMB,London,2024-10-07,34.0,11.0,35685.06,3244.0963636363635,True,False
C0123,SMB,Dublin,2024-10-01,26.0,8.0,5163.38,645.4225,True,False
C0124,SMB,London,2024-07-16,0.0,15.0,33725.79,2248.386,True,False
C0125,Enterprise,Liverpool,2024-12-25,55.0,3.0,3585.74,1195.2466666666667,True,False
C0126,Enterprise,Dublin,2024-08-25,39.0,12.0,9892.1,824.3416666666667,True,False
C0127,Government,Liverpool,2024-02-03,29.0,56.0,92281.81,1647.8894642857142,True,False
C0128,SMB,Liverpool,2024-11-17,17.0,3.0,7843.37,2614.4566666666665,True,False
C0129,SMB,Leeds,2024-08-29,33.0,4.0,11822.140000000001,2955.5350000000003,True,False
C0130,Startup,Manchester,2024-09-23,2.0,11.0,17952.9,1632.0818181818183,True,False
C0131,SMB,Liverpool,2024-08-25,4.0,7.0,7762.179999999999,1108.8828571428571,True,False
C0132,Government,Cardiff,2024-08-20,60.0,11.0,4739.12,430.8290909090909,True,True
C0133,Startup,London,2024-02-08,0.0,48.0,126971.76000000001,2645.2450000000003,True,False
C0134,SMB,Cardiff,2024-08-22,7.0,18.0,23116.78,1284.2655555555555,True,False
C0135,SMB,Glasgow,2024-11-29,22.0,7.0,8182.81,1168.9728571428573,True,False
C0136,Government,Liverpool,2024-05-07,106.0,19.0,30132.6,1585.9263157894736,True,True
C0137,Startup,Manchester,2024-09-10,11.0,13.0,25813.94,1985.6876923076923,True,False
C0138,Government,Bristol,2024-01-13,7.0,63.0,101099.24,1604.7498412698415,True,False
C0139,Enterprise,Manchester,2024-05-25,62.0,18.0,20266.12,1125.8955555555556,True,True
C0140,Startup,Birmingham,2024-07-02,28.0,22.0,32089.87,1458.6304545454545,True,False
C0142,Enterprise,London,2024-03-31,29.0,29.0,34800.96,1200.0331034482758,True,False
C0143,SMB,Glasgow,2024-04-26,63.0,22.0,32105.66,1459.3481818181817,True,True
C0144,Startup,Liverpool,2024-06-20,42.0,10.0,12563.26,1256.326,True,False
C0145,Enterprise,Manchester,2025-02-20,,,,,,
C0146,SMB,Birmingham,2024-12-24,15.0,2.0,5601.75,2800.875,True,False
C0147,Startup,Leeds,2024-01-15,0.0,60.0,120218.49,2003.6415000000002,True,False
C0148,SMB,Bristol,2024-04-08,80.0,18.0,21738.41,1207.6894444444445,True,True
C0149,SMB,Dublin,2024-12-11,39.0,2.0,578.94,289.47,True,False
C0150,SMB,Cardiff,2024-01-25,6.0,45.0,93764.22,2083.6493333333333,True,False
C0151,SMB,Manchester,2024-12-25,43.0,1.0,1758.74,1758.74,False,False
C0152,Government,London,2024-04-28,37.0,21.0,53227.64,2534.649523809524,True,False
C0153,Startup,London,2025-01-20,8.0,1.0,611.58,611.58,False,False
C0154,Enterprise,Liverpool,2024-05-03,2.0,23.0,84066.17,3655.0508695652175,True,False
C0155,Government,Manchester,2024-07-01,0.0,19.0,21784.6,1146.557894736842,True,False
C0156,Startup,Birmingham,2024-10-05,0.0,8.0,11175.42,1396.9275,True,False
C0157,SMB,Cardiff,2024-02-23,39.0,35.0,78469.1,2241.974285714286,True,False
C0158,Startup,Cardiff,2024-08-21,61.0,17.0,34545.03,2032.060588235294,True,True
C0159,Enterprise,Cardiff,2024-07-31,15.0,13.0,12488.31,960.6392307692307,True,False
C0160,Government,Birmingham,2024-11-25,5.0,7.0,10956.44,1565.2057142857143,True,False
C0161,Startup,Bristol,2025-02-22,4.0,1.0,529.66,529.66,False,False
C0162,Startup,Bristol,2024-10-06,22.0,11.0,14009.95,1273.6318181818183,True,False
C0163,Enterprise,Manchester,2024-06-20,26.0,20.0,27078.54,1353.9270000000001,True,False
C0164,Startup,Liverpool,2024-06-19,3.0,16.0,22929.31,1433.081875,True,False
C0165,Enterprise,Liverpool,2024-06-24,27.0,21.0,51526.81,2453.657619047619,True,False
C0166,SMB,Leeds,2024-12-07,13.0,5.0,4387.25,877.45,True,False
C0167,Enterprise,Edinburgh,2024-05-14,5.0,24.0,49302.61,2054.275416666667,True,False
C0168,Startup,Bristol,2024-03-11,11.0,35.0,43512.17,1243.204857142857,True,False
C0169,Enterprise,Liverpool,2024-05-20,11.0,21.0,46150.54,2197.644761904762,True,False
C0170,Government,Edinburgh,2024-01-10,5.0,57.0,91386.03,1603.2636842105262,True,False
C0171,Startup,Edinburgh,2024-02-14,4.0,34.0,59785.93,1758.409705882353,True,False
C0172,Enterprise,Liverpool,2024-02-07,12.0,41.0,55720.78,1359.0434146341463,True,False
C0173,Enterprise,Birmingham,2024-11-20,8.0,11.0,21437.559999999998,1948.8690909090908,True,False
C0174,Enterprise,Edinburgh,2024-10-30,7.0,9.0,12846.06,1427.34,True,False
C0175,SMB,Edinburgh,2024-10-19,11.0,12.0,15466.449999999999,1288.8708333333332,True,False
C0176,Startup,Dublin,2024-07-12,44.0,17.0,17157.59,1009.27,True,False
C0177,SMB,Manchester,2024-10-28,10.0,7.0,6018.38,859.7685714285715,True,False
C0178,Startup,Glasgow,2024-03-08,21.0,30.0,72793.67,2426.4556666666667,True,False
C0179,Enterprise,Dublin,2025-01-13,1.0,4.0,2382.5299999999997,595.6324999999999,True,False
C0180,Startup,Liverpool,2024-07-29,41.0,12.0,14670.44,1222.5366666666666,True,False
C0181,Government,Dublin,2025-01-28,4.0,4.0,8454.939999999999,2113.7349999999997,True,False
C0182,Startup,London,2024-03-04,28.0,31.0,60932.48,1965.563870967742,True,False
C0183,Startup,London,2024-07-27,1.0,13.0,24429.18,1879.1676923076923,True,False
C0184,Startup,Edinburgh,2024-10-19,31.0,4.0,13807.17,3451.7925,True,False
C0185,Enterprise,Leeds,2024-07-27,30.0,12.0,22949.48,1912.4566666666667,True,False
C0186,SMB,Liverpool,2024-07-06,44.0,16.0,41667.58,2604.22375,True,False
C0187,Enterprise,Glasgow,2024-03-10,30.0,34.0,59045.45,1736.6308823529412,True,False
C0188,SMB,Glasgow,2024-06-09,25.0,25.0,32055.989999999998,1282.2395999999999,True,False
C0189,Startup,Dublin,2024-04-10,37.0,34.0,83396.18000000001,2452.828823529412,True,False
C0190,SMB,London,2024-05-06,8.0,27.0,55479.25000000001,2054.7870370370374,True,False
C0191,Startup,Edinburgh,2024-10-14,8.0,9.0,28841.410000000003,3204.6011111111115,True,False
C0192,Enterprise,Cardiff,2024-09-21,5.0,15.0,43256.84,2883.789333333333,True,False
C0193,Startup,Bristol,2024-09-12,10.0,12.0,27839.74,2319.9783333333335,True,False
C0194,Enterprise,Leeds,2024-05-31,63.0,17.0,34034.65,2002.0382352941178,True,True
C0196,Startup,Bristol,2024-02-06,12.0,34.0,53777.02,1581.6770588235293,True,False
C0197,Government,Glasgow,2024-05-23,17.0,21.0,41026.91,1953.6623809523812,True,False
C0198,SMB,Manchester,2024-02-19,78.0,39.0,64637.43,1657.3700000000001,True,True
C0199,Enterprise,Leeds,2024-05-22,1.0,27.0,41234.37,1527.198888888889,True,False
C0200,SMB,Dublin,2025-02-07,3.0,1.0,530.47,530.47,False,False
C0201,Enterprise,Birmingham,2024-06-02,15.0,20.0,48234.06,2411.703,True,False
C0202,Startup,Manchester,2025-01-16,14.0,1.0,1029.88,1029.88,False,False
C0203,Startup,Bristol,2024-07-26,16.0,12.0,19551.69,1629.3075,True,False
C0204,Enterprise,Manchester,2024-10-20,11.0,10.0,19078.59,1907.859,True,False
C0205,Enterprise,Dublin,2024-07-11,15.0,19.0,34789.810000000005,1831.0426315789475,True,False
C0206,Enterprise,Cardiff,2024-04-21,12.0,31.0,65268.17,2105.4248387096773,True,False
C0207,Government,Dublin,2024-11-16,6.0,5.0,3373.51,674.702,True,False
C0208,SMB,Dublin,2025-02-11,9.0,2.0,5410.79,2705.395,True,False
C0209,Startup,Birmingham,2024-04-20,28.0,30.0,64910.15,2163.6716666666666,True,False
C0210,SMB,Birmingham,2024-11-23,22.0,4.0,6147.01,1536.7525,True,False
C0211,SMB,Leeds,2024-04-19,0.0,31.0,35760.8,1153.5741935483873,True,False
C0212,Enterprise,Glasgow,2024-10-28,48.0,6.0,13522.630000000001,2253.771666666667,True,False
C0213,Government,Cardiff,2024-11-27,4.0,5.0,16320.34,3264.068,True,False
C0214,SMB,Edinburgh,2024-07-07,63.0,15.0,23948.760000000002,1596.584,True,True
C0215,SMB,Bristol,2024-11-05,2.0,6.0,10708.73,1784.7883333333332,True,False
C0216,Startup,Cardiff,2024-04-24,23.0,25.0,61849.56,2473.9824,True,False
C0217,SMB,Bristol,2024-02-03,46.0,52.0,92038.33,1769.9678846153847,True,False
C0218,Government,Leeds,2024-02-10,8.0,65.0,129580.44,1993.5452307692308,True,False
C0219,Enterprise,Glasgow,2024-07-06,21.0,15.0,28923.3,1928.22,True,False
C0220,SMB,Liverpool,2025-01-14,7.0,3.0,12183.82,4061.273333333333,True,False
C0221,SMB,London,2024-02-23,1.0,32.0,62986.82,1968.338125,True,False
C0222,SMB,Edinburgh,2024-07-10,26.0,18.0,19638.690000000002,1091.0383333333334,True,False
C0223,Enterprise,Bristol,2024-10-22,31.0,4.0,7699.960000000001,1924.9900000000002,True,False
C0224,Enterprise,Edinburgh,2024-03-25,7.0,27.0,54089.12,2003.3007407407408,True,False
C0225,SMB,Liverpool,2024-10-30,29.0,9.0,13816.06,1535.1177777777777,True,False
C0226,SMB,Edinburgh,2024-05-08,1.0,30.0,56326.590000000004,1877.553,True,False
C0227,SMB,Dublin,2024-12-05,31.0,6.0,5594.8,932.4666666666667,True,False
C0228,SMB,Liverpool,2024-08-31,38.0,11.0,13890.01,1262.7281818181818,True,False
C0229,SMB,Glasgow,2024-08-17,11.0,14.0,34695.16,2478.2257142857147,True,False
C0230,SMB,Manchester,2024-03-15,5.0,32.0,65699.19,2053.0996875,True,False
C0231,SMB,Edinburgh,2024-07-13,13.0,15.0,31359.510000000002,2090.634,True,False
C0232,SMB,Dublin,2024-12-25,26.0,5.0,32157.780000000002,6431.5560000000005,True,False
C0233,SMB,Bristol,2024-01-09,110.0,61.0,96199.24,1577.0367213114755,True,True
C0234,SMB,Cardiff,2024-11-14,0.0,8.0,9908.81,1238.60125,True,False
C0235,Enterprise,Cardiff,2024-07-25,67.0,10.0,27209.72,2720.972,True,True
C0236,SMB,Edinburgh,2024-10-29,36.0,5.0,11318.24,2263.648,True,False
C0237,SMB,Liverpool,2024-10-05,18.0,12.0,14735.869999999999,1227.9891666666665,True,False
C0238,SMB,London,2024-06-30,23.0,21.0,58306.78,2776.5133333333333,True,False
C0239,SMB,London,2024-05-09,1.0,23.0,51736.479999999996,2249.4121739130433,True,False
C0240,SMB,Birmingham,2024-09-20,2.0,8.0,8022.43,1002.80375,True,False
C0241,Startup,Glasgow,2024-02-28,35.0,34.0,66124.8,1944.8470588235296,True,False
C0242,SMB,Edinburgh,2024-09-02,22.0,9.0,19900.329999999998,2211.1477777777777,True,False
C0243,Startup,Glasgow,2024-02-09,11.0,33.0,52768.15,1599.0348484848485,True,False
C0244,SMB,London,2024-09-29,8.0,13.0,32389.38,2491.4907692307693,True,False
