week_start,actual_revenue,predicted_revenue,prediction_error,model_name
2024-01-29,205073.55000000002,205099.4293364029,-25.88,GradientBoosting
2024-02-05,190817.68,190877.02973192418,-59.35,GradientBoosting
2024-02-12,210313.66,210496.8564131313,-183.2,GradientBoosting
2024-02-19,196021.6,195927.06144170163,94.54,GradientBoosting
2024-02-26,195684.74,195822.5171958695,-137.78,GradientBoosting
2024-03-04,241728.99,241595.5070847731,133.48,GradientBoosting
2024-03-11,185513.22999999998,185642.71256069627,-129.48,GradientBoosting
2024-03-18,252670.54,252471.76910348766,198.77,GradientBoosting
2024-03-25,247075.56,247043.40347175184,32.16,GradientBoosting
2024-04-01,217845.9,218078.92369193395,-233.02,GradientBoosting
2024-04-08,251595.9,251616.95451832638,-21.05,GradientBoosting
2024-04-15,273325.05,273226.6982638074,98.35,GradientBoosting
2024-04-22,257094.94,257149.97129527363,-55.03,GradientBoosting
2024-04-29,244196.89,244373.78545105323,-176.9,GradientBoosting
2024-05-06,332820.54,332311.97278289055,508.57,GradientBoosting
2024-05-13,378281.78,378081.7175667496,200.06,GradientBoosting
2024-05-20,273206.79,273460.10078390205,-253.31,GradientBoosting
2024-05-27,266297.79,266192.3269673572,105.46,GradientBoosting
2024-06-03,302950.22000000003,303068.1215886934,-117.9,GradientBoosting
2024-06-10,313403.49,313366.1584058965,37.33,GradientBoosting
2024-06-17,287285.24,287287.8757180772,-2.64,GradientBoosting
2024-06-24,362674.82,362328.0791225902,346.74,GradientBoosting
2024-07-01,274198.91,274241.7630932591,-42.85,GradientBoosting
2024-07-08,222203.13,222401.36965902903,-198.24,GradientBoosting
2024-07-15,233888.07,234236.78403143855,-348.71,GradientBoosting
2024-07-22,320981.32,320911.69265001884,69.63,GradientBoosting
2024-07-29,231484.86,231745.26047832146,-260.4,GradientBoosting
2024-08-05,260834.46,260890.90069853637,-56.44,GradientBoosting
2024-08-12,280714.85,280696.6469292354,18.2,GradientBoosting
2024-08-19,221485.66,221518.7102314876,-33.05,GradientBoosting
2024-08-26,308683.38,308403.3929818234,279.99,GradientBoosting
2024-09-02,319128.05,319101.6133188202,26.44,GradientBoosting
2024-09-09,282124.92,282241.7912274911,-116.87,GradientBoosting
2024-09-16,286625.38,286704.95296781824,-79.57,GradientBoosting
2024-09-23,351255.38,350764.77904723404,490.6,GradientBoosting
2024-09-30,337920.26,338077.9786314421,-157.72,GradientBoosting
2024-10-07,335621.79,335902.98624983954,-281.2,GradientBoosting
2024-10-14,401226.26,401164.8535379153,61.41,GradientBoosting
2024-10-21,352739.77999999997,352410.9227605365,328.86,GradientBoosting
2024-10-28,439477.59,439270.97554288415,206.61,GradientBoosting
2024-11-04,371995.78,372107.7195256201,-111.94,GradientBoosting
2024-11-11,365134.72000000003,365284.03373261215,-149.31,GradientBoosting
2024-11-18,357815.5,358024.898867397,-209.4,GradientBoosting
2024-11-25,497967.04,497770.30556648417,196.73,GradientBoosting
2024-12-02,391490.39,391295.0455891611,195.34,GradientBoosting
2024-12-09,344610.58,344586.509594583,24.07,GradientBoosting
2024-12-16,297427.91,297590.9875449785,-163.08,GradientBoosting
2024-12-23,419338.46,419271.8361827041,66.62,GradientBoosting
2024-12-30,256445.72,256561.3668630394,-115.65,GradientBoosting
2025-01-06,274658.55,251487.14232211432,23171.41,GradientBoosting
2025-01-13,195794.43,246522.26383070234,-50727.83,GradientBoosting
2025-01-20,177469.73,252352.9552359217,-74883.23,GradientBoosting
2025-01-27,301687.42,266328.4725245038,35358.95,GradientBoosting
2025-02-03,210787.35,248186.3075299335,-37398.96,GradientBoosting
2025-02-10,229062.69,264224.8916707963,-35162.2,GradientBoosting
2025-02-17,270581.52,263828.59991501056,6752.92,GradientBoosting
2025-02-24,216512.66,244381.7195448772,-27869.06,GradientBoosting
2025-03-03,,256112.31,,GradientBoosting
2025-03-10,,256112.31,,GradientBoosting
2025-03-17,,262735.05,,GradientBoosting
2025-03-24,,262735.05,,GradientBoosting
